run_id,benchmark,model,task_id,condition,replicate_id,method,observation_class,provider_backed,receipt_source,provider,observer_model,cost_quality,checkpoint_count,provider_call_count,input_tokens,output_tokens,total_tokens,cached_input_tokens,reasoning_tokens,latency_ms,cost_micro_usd,cost_usd
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/gpt-oss-120b,estimated,4,4,2241,742,2983,1965,716,6680,518,0.000518
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/gpt-oss-120b,estimated,4,4,2241,404,2645,1176,328,4467,423,0.000423
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/gpt-oss-120b,estimated,4,4,2485,881,3366,1937,713,9417,641,0.000641
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,4,4,3283,505,3788,0,240,13873,26515,0.026515
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-oss-120b,multi_turn_miss_param_53,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4972,48,5020,3397,0,10581,406,0.000406
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3881,48,3929,0,0,4354,888,0.000888
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3892,60,3952,0,0,4404,899,0.000899
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4346,255,4601,0,0,6372,1126,0.001126
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5197,716,5913,0,280,18858,40305,0.040305
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1049,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3994,48,4042,2420,0,5086,397,0.000397
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4503,48,4551,0,0,4399,1024,0.001024
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4515,62,4577,0,0,6843,1037,0.001037
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4966,215,5181,0,0,6056,1237,0.001237
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5811,698,6509,0,290,33099,43015,0.043015
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1066,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4410,49,4459,3233,0,4610,317,0.000317
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3997,48,4045,0,0,4048,914,0.000914
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4003,56,4059,0,0,5768,921,0.000921
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4460,220,4680,0,0,5068,1130,0.001130
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5480,613,6093,0,253,15438,39660,0.039660
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1072,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4543,48,4591,2830,0,8982,432,0.000432
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4653,48,4701,0,0,3891,1057,0.001057
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4660,57,4717,0,0,4839,1066,0.001066
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,5116,199,5315,0,0,4840,1261,0.001261
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,6071,786,6857,0,358,22028,46075,0.046075
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1079,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4049,48,4097,2531,0,5544,387,0.000387
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4340,48,4388,0,0,4610,990,0.000990
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4347,56,4403,0,0,5749,996,0.000996
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4803,194,4997,0,0,5846,1188,0.001188
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5897,592,6489,0,218,18215,41325,0.041325
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1082,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3969,48,4017,2730,0,3978,326,0.000326
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3747,48,3795,0,0,5456,859,0.000859
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3758,60,3818,0,0,5628,870,0.000870
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4210,218,4428,0,0,5718,1073,0.001073
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5006,1009,6015,0,584,24626,45210,0.045210
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1089,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4348,48,4396,3003,0,3646,351,0.000351
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4714,49,4763,0,0,4672,1072,0.001072
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4725,61,4786,0,0,6059,1084,0.001084
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,5177,198,5375,0,0,5873,1272,0.001272
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,6304,835,7139,0,445,24428,48220,0.048220
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1094,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4206,48,4254,2581,0,42815,410,0.000410
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,5669,48,5717,0,0,4645,1282,0.001282
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,5676,58,5734,0,0,5395,1289,0.001289
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,6132,207,6339,0,0,6291,1488,0.001488
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,7242,931,8173,0,525,31697,54830,0.054830
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1101,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,5345,48,5393,2853,0,7209,603,0.000603
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4507,48,4555,0,0,5612,1027,0.001027
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4516,58,4574,0,0,4805,1036,0.001036
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,4970,204,5174,0,0,6150,1232,0.001232
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,6072,783,6855,0,390,21967,46020,0.046020
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-1105,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,deepseek-v4-flash-0731,extracted-gsm8k-test-332,t7,0,active_recompute,active_carry,True,carried active trajectory,fireworks,accounts/fireworks/models/deepseek-v4-flash-0731,estimated,6,6,3377,48,3425,2525,0,23472,239,0.000239
